날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-04-03,5143,0.5422872832686056,-0.5330349414109854,-0.34039071584839775,1.2811808635247808,-0.2921062254803936,-0.783844985426643,-0.7788703696663636,-0.2541122884441726,-0.6801819512596747,-0.7334861730555026
2025-04-04,4840,0.4991944395652454,-0.44156234566227814,-0.34039071584839775,1.2811808635247808,-0.2975400596971054,-0.5662921658834547,-0.5236386421734504,-0.3545686712564203,-0.7614377231963414,-0.759821276777438
2025-04-05,4840,-0.5350338093154,-0.4246229760453053,0.554865040479769,1.2811808635247808,-0.30297389391381724,-1.0772883234151298,-0.5236386421734504,-0.27085501891288055,-0.8426934951330081,-0.78914221992363
2025-04-06,4840,-0.5350338093154,-0.42123510216256527,-0.337376386705526,1.356593769081762,-0.3084077281305291,-1.0772883234151298,-0.5236386421734504,-0.27085501891288055,-0.9239492670696764,-0.8184631630698218
2025-04-07,4827,0.7792979236370868,-0.14004156674441792,-0.34039071584839775,1.4665386728001994,-0.31384156234724087,-1.0772883234151298,-0.9501442920629238,-0.27085501891288055,-0.9458637025313829,-0.8485604244663203
2025-04-08,4836,0.5422872832686056,0.012412759503427842,-0.34039071584839775,1.622175174821873,-0.32470923078066455,-1.0992122509659936,-0.7872661501759989,-0.27085501891288055,-0.9894463438428687,-0.8781202347664524
2025-04-09,4863,0.30527664290012435,-0.16036881024413063,-0.3283333992949967,1.2164437687557796,-0.3410107334308,-1.084034147276934,-0.7855869940740718,-0.21225546227240277,-1.0266270152441919,-0.908157779374465
2025-04-10,4797,-0.1902910596885182,-0.14004156674441792,-0.3313477284107395,1.294262606527737,-0.35187840186422364,-1.038499836209755,-0.5689758569254809,-0.17709572828811607,-1.111822460971728,-0.9433906845806835
2025-04-11,4933,0.28373022104844425,-0.04518109741787907,-0.34039071584839775,1.294262606527737,-0.3681799045143591,-1.1498059299295258,-1.0777601558093806,-0.1703986361006329,-1.0889231070623029,-0.970740973706866
2025-04-12,4933,-0.922869402645642,-0.02146598034033483,1.429020493088166,1.294262606527737,-0.3790475729477828,-0.92044791862818,-1.0777601558093806,-0.699468918911804,-1.0660237531528778,-0.9792207576717528
2025-04-13,4933,-0.922869402645642,-0.7261437546582568,-0.1836456002924647,0.9769307456247993,-0.3844814071644946,-0.92044791862818,-1.0777601558093806,-1.041020620473446,-1.0431243992434545,-0.9755183167856741
2025-04-14,4999,1.0809478295606083,-0.729531628540997,0.39209126660192045,0.9804897403948731,-0.3899152413812064,-0.92044791862818,-1.0995891851344324,-1.041020620473446,-1.000772905991616,-0.9678745678595798
2025-04-15,5116,1.016308564005568,-0.5025440761614164,-0.34039071584839775,1.0535941737971766,-0.40078290981463005,-0.8091418249084091,-1.0844767802170887,-1.041020620473446,-0.9318286146514135,-0.9532439546807275
2025-04-16,5045,0.3483694866034846,0.09710960708011036,-0.34039071584839775,0.9305663343154743,-0.41165057824805373,-0.6118264769506336,-1.0391395654650581,-0.9137758689112656,-0.887014825280282,-0.947391709409185
2025-04-17,4935,0.5422872832686056,0.6764360468219243,-0.34039071584839775,0.9305663343154743,-0.42251824668147736,-0.7315648504976597,-1.1499638681922442,-0.9037302306300409,-0.8530351388340385,-0.9484666116019178
2025-04-18,5057,0.04671958067996302,0.4325091248253711,-0.337376386705526,0.9305663343154743,-0.43338591511490104,-0.9170750066972778,-0.9215986383301639,-1.0309749821922212,-0.8225026669548067,-0.9377175896745971
2025-04-19,5057,-0.7935908715355613,0.5239817205740784,-0.14144499221991624,0.9305663343154743,-0.44425358354832467,-0.7113273789122468,-0.9215986383301639,-0.779834025161602,-0.7919701950755732,-0.9359260860200436
2025-04-20,5057,-0.7935908715355613,0.31393353740492574,-0.3162760826511658,0.9305663343154743,-0.44425358354832467,-0.7113273789122468,-0.9215986383301639,-0.9707011525048727,-0.7614377231963414,-0.9273268684781867
