날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2021-04-20,2640,2.016954834001137,0.20884545701755777,-0.3338235054021291,-1.8004179916079002,-1.2749451542217871,0.8289347934708381,1.6315256579736184,3.1080658588767274,0.9695615201073499,2.450964720362154
2021-04-21,2634,1.3514542483074212,0.4172278420683358,-0.3338235054021291,-1.80507100277205,-1.2749451542217871,0.7554022191029763,1.4836784946512211,3.1685647418786997,0.8637783578254835,2.3691685006769614
2021-04-22,2539,1.150825395267404,0.557885951977611,-0.3338235054021291,-1.7747721339925655,-1.2749451542217871,0.7406957042294039,1.0721705567372153,3.1559608079199553,0.7834680640529628,2.279598617030135
2021-04-23,2510,1.033384115439101,0.3234557687954858,-0.3303501500164504,-1.7747721339925655,-1.2749451542217871,0.5078425520645082,0.8701127668632722,3.186210249420941,0.7219086318220445,2.186487397578564
2021-04-24,2510,0.7691412358254196,0.3182462091692163,-0.3338235054021291,-1.7747721339925655,-1.2749451542217871,0.4367610635089085,0.8701127668632722,3.150919234336458,0.6603491995911261,2.0945854147432468
2021-04-25,2510,0.7691412358254196,0.18279765888621052,-0.3338235054021291,-1.8208932634592625,-1.2800989792628301,0.4367610635089085,0.8701127668632722,3.0878995645427367,0.5987897673602067,2.0048427830083844
2021-04-26,2485,2.65798848639729,-0.07768032242726199,-0.3338235054021291,-1.8715651611316966,-1.2749451542217871,0.4367610635089085,0.8356150954213795,3.0878995645427367,0.5333386468848043,1.9129408001730674
2021-04-27,2474,1.659737607856716,-0.041213405043375874,-0.3338235054021291,-1.8413685456517743,-1.2749451542217871,0.37548391820235694,0.7616915137601808,3.0878995645427367,0.47460953337714706,1.8200887028535506
2021-04-28,2492,2.5111868866119114,0.3234557687954858,-0.3338235054021291,-1.8774590586915696,-1.2800989792628301,0.3485219742674743,0.7469067974279411,3.002192813623276,0.42437137603926983,1.7317280558229784
2021-04-29,2273,1.5129360080713374,0.21926457627009682,-0.20878271139265597,-1.8984518948016051,-1.2800989792628301,0.3926415188881914,0.512815455500812,2.941693930621304,0.3302632784908538,1.626524470208866
2021-04-30,2245,0.16725467670536767,0.22968369552263548,0.1837064476162572,-1.8984518948016051,-1.2800989792628301,-0.14414627399719984,0.44135599322832,2.8862366212028294,0.23650897078284577,1.520802640330644
2021-05-01,2245,1.1557187819269163,-0.3381583037407345,0.48588836647248385,-1.8984518948016051,-1.2800989792628301,-0.21277667674053752,0.44135599322832,2.8811950476193315,0.14275466307483778,1.4152535585404593
2021-05-02,2245,1.1557187819269163,-0.2183384323365371,-0.28866988537788624,-1.7936959850294603,-1.2749451542217871,-0.21277667674053752,0.44135599322832,2.8963197683698247,0.04900035536682864,1.309186232486165
2021-05-03,2247,2.13439611382944,0.02130131047185749,-0.3338235054021291,-1.7560540511751974,-1.2749451542217871,-0.21277667674053752,0.3797530085106544,2.8963197683698247,-0.03520162665017521,1.2032916545199068
2021-05-04,2237,1.5227227813903628,0.14633074150232442,1.4306410319397675,-1.7094153574498274,-1.2749451542217871,-0.2078745051160134,0.3526476952348816,2.8963197683698247,-0.119049818826771,1.0965333361134677
2021-05-05,2237,1.0235973421200757,0.3026175302904077,-0.2956165960867232,-1.7189296712384583,-1.2749451542217871,-0.232385363238634,0.3970018442316008,2.9467355042048013,-0.209266228130704,0.988047536826665
2021-05-06,2170,2.364385286826533,0.02130131047185749,-0.3338235054021291,-1.766498706599658,-1.2749451542217871,-0.232385363238634,-0.14264030189514942,2.9467355042048013,-0.24570658169268483,0.8737746765906463
2021-05-07,2163,1.7184582477708674,0.14112118187605488,-0.31298337306721685,-1.766498706599658,-1.2749451542217871,-0.396608112660192,-0.21163564477893484,2.808092230658615,-0.27471734860610647,0.7636477704674989
2021-05-08,2163,1.72335163443038,0.17237853963367167,-0.3338235054021291,-1.766498706599658,-1.2749451542217871,-0.41376571334602646,-0.21163564477893484,2.475348374147768,-0.30372811551952816,0.6649222381547482
2021-05-09,2163,1.72335163443038,0.3182462091692163,-0.3338235054021291,-1.8432305008849859,-1.2749451542217871,-0.41376571334602646,-0.21163564477893484,2.545930404316736,-0.3327388824329487,0.5637782326094888
2021-05-10,2145,4.062390457677411,0.0421395489769354,-0.3095100177127984,-1.8063118891677734,-1.269791329180744,-0.41376571334602646,-0.2067074060015216,2.545930404316736,-0.36882544615452256,0.4610794942719018
