날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-04-25,5011,0.022838476288636132,-0.0672744603386222,-0.3350798058289603,1.0828364146431875,-0.4551212519817483,0.2689251693817592,0.49255270091378417,0.6980167463243052,0.4063493358844585,0.6744127600845685
2025-04-26,5011,-0.7571809992804507,0.12007160678995807,-0.3350798058289603,1.0828364146431875,-0.46055508619846014,0.25102751180119315,0.49255270091378417,0.6611693996552984,0.3718155071387227,0.6602246376818666
2025-04-27,5011,-0.7571809992804507,0.3609451216695611,-0.24689286462100973,1.1530546566624722,-0.46055508619846014,0.25102751180119315,0.49255270091378417,0.6441629319619105,0.33728167839298684,0.6466445776678514
2025-04-28,4984,-0.06630660663354522,0.06119141426383277,-0.3350798058289603,1.138818677582177,-0.4551212519817483,0.25102751180119315,0.4561099396472594,0.6441629319619105,0.3052219149902292,0.6323804474665633
2025-04-29,4954,0.1387270840874719,-0.1261546528647475,-0.3350798058289603,1.0934171124153522,-0.4551212519817483,0.23169804161418187,0.43324389336238106,0.6441629319619105,0.2733683236993867,0.6173562392794155
2025-04-30,4951,0.11198355921081748,0.4465890380711979,-0.3350798058289603,1.0221397377155104,-0.4496874177650365,0.21022085251750267,0.4303856375767713,0.6462887404235841,0.24161781846450137,0.6021800154950967
2025-05-01,4951,-0.10642189394852683,0.2913594395932314,0.5560724421671717,1.1313155515088358,-0.43338591511490104,0.20807313360783475,0.2710378775290255,0.6689640306814344,0.2328555037081209,0.5861930418591943
2025-05-02,5081,0.14318433823358095,-0.06192171556352002,-0.3350798058289603,1.1313155515088358,-0.4279520808981892,0.20807313360783475,0.2531737788689643,0.6540833714497202,0.24007152762514028,0.5740317940854495
2025-05-03,5081,-0.5476900544133245,-0.09403818421413367,-0.228327192787757,1.1313155515088358,-0.4279520808981892,0.301140953026778,0.2531737788689643,0.7320296817110807,0.24728755154215964,0.5590835936968885
2025-05-04,5081,-0.5476900544133245,0.029074945613219123,-0.3350798058289603,0.7831069545145055,-0.4279520808981892,0.301140953026778,0.2531737788689643,0.755413574789489,0.25450357545917907,0.5432993075238817
2025-05-05,5081,0.606738769428924,-0.21715131404148644,-0.08908465403836138,0.5471517526313578,-0.42251824668147736,0.301140953026778,0.2338805523160982,0.755413574789489,0.2645029228870483,0.5275150213508755
2025-05-06,5081,0.2724447084707439,-0.23856229314189556,-0.27474137237088886,0.550999607015602,-0.4279520808981892,0.301140953026778,0.21244363392402477,0.755413574789489,0.2775948519936411,0.5117307351778693
2025-05-07,5105,0.16992786311023536,-0.0672744603386222,-0.3350798058289603,0.7676204528188144,-0.4279520808981892,0.301140953026778,0.21029994208481745,0.751161957866142,0.29347010461108375,0.49670652699072215
2025-05-08,4572,-0.13316541882518124,0.2538902261675152,-0.3350798058289603,0.8307207149169851,-0.43338591511490104,0.31832270430412135,0.21029994208481745,0.7561221776100469,0.25440048940322113,0.46800091505811137
2025-05-09,4351,-0.1911097227245991,0.12007160678995807,1.7117855137871554,0.8307207149169851,-0.43881974933161283,-0.06325535531354592,0.30319325511713563,0.7787974678678972,0.17914766855430508,0.4328853121114232
2025-05-10,4351,-0.4986602588061248,-0.09939092898923603,-0.3304383878706471,0.8307207149169851,-0.44425358354832467,-0.22147064832574945,0.30319325511713563,0.7823404819706863,0.10389484770538833,0.39764302950042496
2025-05-11,4351,-0.4986602588061248,0.07189690381403732,-0.2933070442041416,0.747228147199597,-0.44425358354832467,-0.22147064832574945,0.30319325511713563,0.7639168086361828,0.028642026856472255,0.363059481143838
2025-05-12,4296,0.1654706089641263,0.4358835485209935,-0.3350798058289603,0.9478810682358682,-0.44425358354832467,-0.22147064832574945,0.30319325511713563,0.7639168086361828,-0.05228052707010276,0.327082456479843
2025-05-13,4281,-0.17773796028627192,0.7249317663765172,-0.3350798058289603,0.9475922182407315,-0.44425358354832467,-0.26084549500299464,0.30319325511713563,0.7639168086361828,-0.13474937183603822,0.2907253928229185
2025-05-14,4235,0.28135921676296205,0.815928427553256,-0.3350798058289603,0.8641947635391588,-0.44425358354832467,-0.2715840895513343,0.32034278983079434,0.7660426170978564,-0.22443424051899374,0.2531268684557569
2025-05-15,3620,0.6111960235750331,0.7945174484528469,-0.27474137237088886,0.7650231306689997,-0.4496874177650365,-0.3045157794995757,-0.06051979360171016,0.7653340142772985,-0.3225721657904574,0.199972081311347
2025-05-16,3581,0.16992786311023536,0.7891647036777446,1.428659018330051,0.7650231306689997,-0.4496874177650365,-0.7447981559814995,-0.21843842575665107,0.7568307804306046,-0.4019484288776706,0.14613322397966422
2025-05-17,3581,-0.5343182919749974,0.6232296156495738,-0.005539130788724019,0.7650231306689997,-0.4551212519817483,-0.7727185018071825,-0.21843842575665107,0.521574644005407,-0.48132469196488353,0.10070589635815493
2025-05-18,3581,-0.5343182919749974,0.3448868873442544,-0.3350798058289603,0.7757001149792212,-0.4551212519817483,-0.7727185018071825,-0.21843842575665107,0.501733765029788,-0.5607009550520968,0.055987974856780115
2025-05-19,3537,0.10306905091859934,0.5857604022238576,-0.3350798058289603,0.6835501851111531,-0.4551212519817483,-0.7727185018071825,-0.2577394428087857,0.501733765029788,-0.6389432715237785,0.01015527230947901
2025-05-20,3505,-0.27134029735456233,1.1370931140593936,-0.3304383878706471,0.7237570867402809,-0.4551212519817483,-0.8042183791489786,-0.2684579020048224,0.501733765029788,-0.7189380509467365,-0.03648818008940435
2025-05-21,3454,-0.06184935248743616,0.6714043186254943,-0.3257969699123339,0.5422459487078315,-0.46055508619846014,-0.8271273808521031,-0.30132784353933495,0.4655950211813389,-0.7994482606494813,-0.0831316324882884
2025-05-22,3113,0.26798745432463483,0.3930615903201749,-0.1958372670795647,0.6141961460327958,-0.46055508619846014,-0.8636386023164578,-0.7407846705768402,0.4429197309234885,-0.8517128910198932,-0.13760388814152086
2025-05-23,3191,-0.2089387393090354,0.22712650229200376,-0.3350798058289603,0.6141961460327958,-0.465988920415172,-1.1077626517153782,-0.7686526644865356,0.44008531964125724,-0.8919164528432866,-0.1899985973000717
2025-05-24,3191,-0.7348947285499053,0.03978043516342367,0.45396124708428154,0.6141961460327958,-0.47142275463188377,-1.0519219600640122,-0.7686526644865356,0.28206689065686247,-0.9321200146666804,-0.23674339343040351
