날짜,총반입량,평균기온,강수량,환율,경유가격,총반입량_lag_1,총반입량_lag_7,총반입량_lag_30,평균기온_lag_1,평균기온_lag_7,평균기온_lag_30,강수량_lag_1,강수량_lag_7,강수량_lag_30,환율_lag_1,환율_lag_7,환율_lag_30,경유가격_lag_1,경유가격_lag_7,경유가격_lag_30
2023-10-13,0.5933670069905969,0.31812316346874286,-0.3350798058289603,0.2967679985918014,0.5827410834102101,0.22305230609437862,0.5983530609479573,1.3151157976682828,0.27626476435278274,0.1884599882415268,0.8595670249479123,-0.3350851956284399,-0.3358252825814244,3.1769928900332562,0.29846521059185277,0.2870787045840779,0.1751319085445942,0.596025091892854,0.6432425713628265,0.4629031102812618
2023-10-14,0.5086791782145245,0.2164210127417994,-0.27009995441257567,0.2967679985918014,0.5773072491934983,0.5930638204635472,0.43804238390693395,0.7480074870288616,0.31904441804094713,0.2311647123975325,0.7598189831627489,-0.3350851956284399,-0.16410614914794605,1.2781220643825986,0.29846521059185277,0.2870787045840779,0.14939309547139182,0.5851522064887094,0.6323384642199762,0.4738547560571302
2023-10-15,0.5086791782145245,0.28600669481812907,-0.3350798058289603,0.33264680590671,0.5718734149767865,0.5083623894633761,0.43804238390693395,0.21191291212753371,0.2174427405315565,0.30589797967054305,0.9488152728609535,-0.27010524001891056,-0.3172610519399673,0.8685616902226527,0.29846521059185277,0.26119098681929903,0.14939309547139182,0.579715763786637,0.626886410648551,0.49575804760886694
2023-10-16,2.2291792786126248,0.14683533066546953,-0.31651413399570755,0.2911893816621862,0.5718734149767865,0.5083623894633761,0.9545990099280092,0.1410243732976061,0.2869596777748237,0.3219122512290451,0.9120659943085246,-0.3350851956284399,-0.33118422492106014,3.088565081975995,0.33432899495037033,0.29503614081922813,0.14939309547139182,0.5742793210845648,0.626886410648551,0.5176613391606038
2023-10-17,0.8429732391727046,0.05048592471362822,-0.3350798058289603,0.3414967411335036,0.5664395807600746,2.229138829782642,0.7096799200042235,0.1410243732976061,0.14792580328828916,0.29522179863154147,1.0065641391576268,-0.3165194940257172,-0.21051672575158883,-0.32288667096991686,0.29288892950685247,0.2470972366173799,0.16231003401676578,0.5742793210845648,0.6214343570771259,0.5231371620485379
2023-10-18,0.6022815152828149,0.24318473661731085,-0.3350798058289603,0.35659928943727615,0.5610057465433628,0.84271014341142,0.5627284660499521,2.1214729268587096,0.05167158248991899,0.25251707447553573,1.1063121809427905,-0.3350851956284399,-0.3358252825814244,-0.32754076613082533,0.3431752245860107,0.21229354422793403,0.17408727760906872,0.5688428783824925,0.6159823035057007,0.5395646307123405
2023-10-19,0.26798745432463483,0.42517805897078875,-0.3350798058289603,0.37266231760099927,0.5555719123266509,0.6019797605688284,0.22429481451890285,2.2189446677498603,0.24418002408665931,0.2792075270730394,1.1115620778788515,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.3582714492424399,0.30893795323650347,0.16335465545443867,0.5634064356804201,0.6105302499342755,0.5669437451520114
2023-10-20,-0.33374185540008927,0.0344276903883213,-0.3350798058289603,0.37266231760099927,0.5501380781099392,0.26763200662078446,0.5938999865857066,2.187930932011767,0.4259935522613584,0.3219122512290451,0.901566200436402,-0.3350851956284399,-0.3358252825814244,4.345170775421283,0.37432775159252346,0.30893795323650347,0.19954087963392925,0.5579699929783478,0.5996261427914252,0.5833712138158139
2023-10-21,-0.008362302734127343,-0.24391503791699792,-0.3350798058289603,0.37266231760099927,0.5501380781099392,-0.33419395048569456,0.5092915737029443,0.9828257719029969,0.035629212356857266,0.22048853135853125,0.5970721781448505,-0.3350851956284399,-0.27085047533632445,0.1797556064081984,0.37432775159252346,0.30893795323650347,0.28340766851531674,0.5525335502762755,0.59417408922,0.5997986824796165
2023-10-22,-0.008362302734127343,-0.04051073646311073,-0.3350798058289603,0.30638703336274065,0.5447042438932274,-0.008762136642931836,0.5092915737029443,0.7125632176138977,-0.24243853661621195,0.2898837081120406,0.5760725904006055,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.37432775159252346,0.3447001840154661,0.28340766851531674,0.5525335502762755,0.588722035648575,0.6107503282554849
2023-10-23,0.4418203660228885,0.04513317993852585,-0.3350798058289603,0.16306317479987775,0.5447042438932274,-0.008762136642931836,2.2281782775316947,2.2676805381954352,-0.039235181597430537,0.15109335460502168,0.5918222812087891,-0.3350851956284399,-0.3172610519399673,-0.2670375290390152,0.30808021773894656,0.3033774622114457,0.28340766851531674,0.5470971075742033,0.588722035648575,0.6217019740313533
2023-10-24,0.8385159850265955,0.1575408202156741,-0.3350798058289603,0.2515590065010903,0.5392704096765155,0.4414928386737673,0.843272150871743,2.2676805381954352,0.04632412577889835,0.055007725254008474,0.6863204260578917,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.16481637087207127,0.3535213642509628,0.221576546039873,0.5470971075742033,0.5832699820771498,0.6271777969192874
2023-10-25,0.7137128689355416,0.3020649291434362,-0.3350798058289603,0.33851545597273675,0.5338365754598037,0.8382521733587794,0.602806135310208,2.821497247804245,0.15862071671033023,0.2471789839560349,0.8123179525233613,-0.3350851956284399,-0.3358252825814244,-0.08552781776358466,0.25327514813586166,0.36857484172721994,0.2575726231885673,0.5416606648721309,0.5778179285057247,0.6381294426951558
2023-10-26,0.6602258191822328,0.4037670798703797,-0.3350798058289603,0.3160060681336799,0.5284027412430918,0.713429011884843,0.26882555814140935,2.245527869811083,0.3030020479078856,0.42867406161905974,0.8385674372036674,-0.3350851956284399,-0.3358252825814244,0.4915799821890662,0.34019518773086804,0.38458567829595236,0.4028902499816585,0.5362242221700586,0.5723658749342995,0.6490810884710242
2023-10-27,0.5131364323606336,-0.051216226013315276,0.6860321449999409,0.3160060681336799,0.5175350728096683,0.659933371253156,-0.3323394807624282,1.0138395076410902,0.4046037254172762,0.03899345369550623,0.7965682617151773,-0.3350851956284399,-0.3358252825814244,0.1797556064081984,0.31769522488604035,0.38458567829595236,0.3940567331694306,0.5307877794679863,0.5669138213628743,0.6600327342468926
2023-10-28,0.5933670069905969,-0.13150739763984967,-0.3350798058289603,0.3160060681336799,0.5121012385929564,0.5128203595160167,-0.007265052318130875,-1.3963708125764498,-0.04993009501947162,-0.2385872533185318,0.9383154789888308,0.6860283925213069,-0.3358252825814244,-0.3321948612917338,0.31769522488604035,0.38458567829595236,0.3468526852848207,0.5199148940638417,0.5669138213628743,0.670984380022761
2023-10-29,0.5933670069905969,-0.08868543943903148,-0.3350798058289603,0.3160060681336799,0.5066674043762446,0.5930638204635472,-0.007265052318130875,-1.3963708125764498,-0.13014194568478005,-0.03573981357750394,0.7440692923545649,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.31769522488604035,0.3185257340768731,0.3468526852848207,0.5144784513617694,0.5614617677914492,0.6764602029106952
2023-10-30,0.4150768411462341,0.09866062768954878,-0.3350798058289603,0.36294700591103696,0.5066674043762446,0.5930638204635472,0.4424954582691846,-1.3963708125764498,-0.08736229199661572,0.04966963473450767,0.6023220750809117,-0.3350851956284399,-0.3358252825814244,-0.10879829356812704,0.31769522488604035,0.17566755986084517,0.3468526852848207,0.5090420086596971,0.5614617677914492,0.6819360257986293
2023-10-31,0.343760774808489,0.21106826796669703,-0.3350798058289603,0.29417066682295306,0.4957997359428209,0.41474501835792377,0.8388190765094923,-1.3963708125764498,0.09979869288910398,0.16176953564402313,0.5708226934645443,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.3646165078388936,0.26387585308802675,0.38569857443634076,0.5090420086596971,0.556009714220024,0.6819360257986293
2023-11-01,0.42399134943845224,0.5643494231234485,-0.3350798058289603,0.3142752959692751,0.48493206750939727,0.3434174975156744,0.7141329943664741,0.2783709172805909,0.21209528382053586,0.30589797967054305,0.39757609457452364,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,0.29586896636199517,0.35054976580842095,0.40706874523020264,0.49816912325555246,0.5505576606485988,0.6874118486865636
2023-11-02,-0.2668830432084533,0.8105756827781541,-0.3350798058289603,0.2919584812063318,0.4686305648592618,0.42366095846320495,0.6606961020194664,0.9739647045492559,0.5650274267478931,0.4073216995410569,0.37132660989421745,-0.3350851956284399,-0.3358252825814244,-0.3182325758090084,0.31596517742004937,0.3281135149172428,0.4548432342072014,0.48729623785140785,0.5451056070771737,0.6874118486865636
2023-11-03,1.0970367255009215,0.5857604022238576,0.05944072062766062,0.15575379532489148,0.4577628964258381,-0.2673243996960858,0.513744648065195,1.0802975127941474,0.811010435454839,-0.04641599461650537,0.5340734149121155,-0.3350851956284399,0.685207402698717,-0.3321948612917338,0.2936577070183059,0.3281135149172428,0.3782911318615272,0.4709869097451909,0.5342014999343234,0.698363494462432
2023-11-04,1.0970367255009215,0.31277041869364053,1.182663866539452,0.15575379532489148,0.4468952279924145,1.0968144364119334,0.5938999865857066,1.0448532433791835,0.5864172535919753,-0.12648735240901635,0.26632867117299275,0.0594359634294168,-0.3358252825814244,-0.3321948612917338,0.15751005193608603,0.3281135149172428,0.3298523155084481,0.4601140243410463,0.5287494463628982,0.698363494462432
2023-11-05,1.0970367255009215,0.4358835485209935,-0.16798875932968554,0.15575379532489148,0.44146139377570265,1.0968144364119334,0.5938999865857066,0.6017998756921358,0.31369696132992647,-0.08378262825301065,0.20332990794025776,1.1826609103941383,-0.3358252825814244,-0.3321948612917338,0.15751005193608603,0.3281135149172428,0.3298523155084481,0.4492411389369017,0.523297392791473,0.6928876715744977
2023-11-06,1.400130007436338,0.3020649291434362,0.9041787890406607,-0.09280290963123716,0.43602755955899086,1.0968144364119334,0.41577701209568074,0.44230066332479856,0.43668846568339964,0.10305053992951499,0.2453290834287475,-0.16799388120393588,-0.3358252825814244,-0.15999334033812024,0.15751005193608603,0.37490193335715066,0.3298523155084481,0.44380469623482943,0.523297392791473,0.6819360257986293
2023-11-07,0.37941880797736155,-0.33491169909373686,-0.3350798058289603,-0.19601496996175394,0.4197260569088554,1.3999563999914932,0.3445278222996703,0.44230066332479856,0.3030020479078856,0.21515044083903045,0.31882764053360513,0.9041753863532982,-0.3358252825814244,-0.3135784806480999,-0.09094257886544568,0.30634906065398754,0.3042074077146424,0.4383682535327571,0.5123932856486227,0.6764602029106952
2023-11-08,2.7150199805385133,-0.3830864020696576,-0.3350798058289603,-0.1244487356477418,0.4034245542587199,0.3790812579367991,0.42468316082018204,0.956242569841774,-0.3333453007035615,0.5674644151260789,0.3345773313417887,-0.3350851956284399,-0.3358252825814244,-0.32754076613082533,-0.1941114228686258,0.3263883663350733,0.3377351161623998,0.42205892542654017,0.5014891785057725,0.6764602029106952
2023-11-09,2.4386702234797513,0.15218807544057172,0.05479930266934745,-0.0901093009433657,0.3762553831751608,2.7150575655204663,-0.26554336532866846,0.7125632176138977,-0.38147241110274666,0.8130165790231126,0.3083278466614825,-0.3350851956284399,-0.3358252825814244,-0.206534291947205,-0.12257515433379161,0.3041440628163186,0.29024584773159556,0.4057495973203233,0.485133017791497,0.670984380022761
2023-11-10,2.759592521999604,-0.4259083602704758,-0.2561757005376361,-0.022006958002645547,0.3490862120916017,2.43866342225675,1.09709738952003,0.566355606277172,0.1532732599993096,0.5888167772040818,0.26632867117299275,0.054794538028736156,0.05866461854953934,-0.3321948612917338,-0.08825009802905202,0.16838192984139766,0.2557685913615633,0.37856738380996174,0.4742289106486467,0.6655085571348268
2023-11-11,2.4431274776258602,-0.8327169631782502,-0.3350798058289603,-0.022006958002645547,0.3219170410080425,2.759637266046872,1.09709738952003,0.22963504683501565,-0.424252064790911,0.3165741607095443,0.29257815585329894,-0.25618096381686856,1.181800572357695,-0.3321948612917338,-0.020176270487942103,0.16838192984139766,0.351506538612503,0.3513851702996002,0.46332480350579636,0.6600327342468926
2023-11-12,2.4431274776258602,-0.8862444109292731,-0.3350798058289603,-0.022006958002645547,0.3110493725746189,2.4431213923093904,1.09709738952003,0.5973693420152653,-0.8306587748284738,0.4393502426580614,0.3345773313417887,-0.3350851956284399,-0.16874720680831035,-0.3321948612917338,-0.020176270487942103,0.16838192984139766,0.351506538612503,0.32420295678923866,0.4578727499343712,0.6490810884710242
2023-11-13,2.830908588337349,-0.8487751975035571,-0.302589880120768,0.020509598922435375,0.29474786992448343,2.4431213923093904,1.3999064461530741,0.5131892021547262,-0.8841333419386794,0.30589797967054305,0.23482928955662527,-0.3350851956284399,0.9033371127358382,-0.2670375290390152,-0.020176270487942103,-0.07936717079846725,0.351506538612503,0.31333007138509406,0.4524206963629461,0.6436052655830901
2023-11-14,2.064260875206589,-0.6560763855998745,-0.3350798058289603,0.015218658465715561,0.2675786988409243,2.8309647868891212,0.38015241719767556,0.5131892021547262,-0.8467011449615356,-0.32933479215004424,0.3030779497254212,-0.3025952178236752,-0.3358252825814244,-0.3321948612917338,0.022322484162526548,-0.18224387704779715,0.3869333429048099,0.2970207432788771,0.4360645356486706,0.6381294426951558
2023-11-15,1.8235691513166996,-0.6774873647002838,-0.3350798058289603,-0.12743120394978358,0.24040952775736518,2.0641939378349403,2.7135633830170156,2.2233752014267307,-0.6541927033647952,-0.37737760682555094,0.16658062938782917,-0.3350851956284399,-0.3358252825814244,-0.3135784806480999,0.01703375909627529,-0.11091017397747421,0.3459982013800915,0.26983852976851563,0.4197083749343951,0.6381294426951558
2023-11-16,2.247008295197061,-0.6400181512745675,0.3100772903765728,-0.15032455479979262,0.21867419089051787,1.8234635549923488,2.4374727725574754,0.8454792279200121,-0.6755825302088776,0.1564314451245223,0.07208248453872687,-0.3350851956284399,0.05402356088917508,-0.3321948612917338,-0.1255563738348115,-0.07668231411751926,0.39567178620163973,0.24265631625815406,0.39244810707726935,0.6326536198072217
2023-11-17,2.3940976820186606,-0.9076553900296824,0.5607138601254849,-0.2408399990415129,0.19150501980695875,2.2469707099932044,2.7580941266395222,0.6062304093690063,-0.6381503332317335,-0.4200823309815567,0.26107877423693143,0.31007293506617284,-0.25692730235523165,-0.3321948612917338,-0.14844013891993027,-0.00880124763005876,0.41058407184081547,0.22091054544986485,0.3651878392201436,0.6271777969192874
2023-11-18,2.5278153064019326,-1.046826754182342,-0.019463384663663572,-0.2408399990415129,0.17520351715682328,2.394083721730344,2.441925846919726,0.2739403836037204,-0.9055231687827618,-0.8257772104636124,0.4395752700630134,0.5607099067029289,-0.3358252825814244,-0.3321948612917338,-0.2389176830843258,-0.00880124763005876,0.4264447371662644,0.1937283319395033,0.3379275713630178,0.6217019740313533
2023-11-19,2.5278153064019326,-0.46337757369619204,-0.3350798058289603,-0.2408399990415129,0.16433584872339962,2.5278228233095614,2.441925846919726,-0.3241816627737941,-1.0445570432692963,-0.8791581156586197,0.056332793730543125,-0.01946826838215454,-0.3358252825814244,-0.3321948612917338,-0.2389176830843258,-0.00880124763005876,0.4264447371662644,0.1774190038332864,0.3270234642201675,0.616226151143419
2023-11-20,4.1145977824167606,-0.6507236408247723,-0.3350798058289603,-0.22112050642838424,0.153468180289976,2.5278228233095614,2.8293433164355326,-0.0007527043622492111,-0.4616842617680551,-0.8417914820221146,-0.2166618469446411,-0.3350851956284399,-0.30333787895887443,-0.3321948612917338,-0.2389176830843258,0.033577165546731694,0.4264447371662644,0.1665461184291418,0.31066730350589206,0.616226151143419
2023-11-21,3.4370951522081823,-0.39914463639496434,-0.3350798058289603,-0.28220114636701354,0.11543134077299322,4.11486016204961,2.0634145261284207,-0.0007527043622492111,-0.6488452466537747,-0.6496202233200882,-0.0171657633743141,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.21920644729743385,0.028303416283267737,0.3610043922986638,0.15567323302499717,0.28340703564876624,0.6107503282554849
2023-11-22,2.6392466600546594,-0.12080190808964514,-0.3350798058289603,-0.2144839399594868,0.10456367233956958,3.437248714048241,1.8229485105668857,0.4467311970016691,-0.3975147812358082,-0.6709725853980912,0.06683258760266557,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.2802615119213076,-0.11388295171705752,0.2194861349285257,0.11761813411049103,0.2561467677916405,0.6107503282554849
2023-11-23,3.92739310828018,0.023722200838116752,-0.3350798058289603,-0.1798544721186991,0.07739450125601045,2.639272074625576,2.245990574980697,0.8410486942431415,-0.11944703226273898,-0.633605951761586,0.1770804232599516,-0.3350851956284399,0.30928173220921046,-0.3321948612917338,-0.21257265965135996,-0.13670191805604132,0.306867091682377,0.10674524870634641,0.23433855350593988,0.6052745053675507
2023-11-24,4.390947539475523,-1.100354201933365,-0.3304383878706471,-0.1664838695015725,0.05565916438916316,3.9276254198387055,2.3929420289349688,0.7169937512907683,0.024934298934816176,-0.9005104777366226,0.31882764053360513,-0.3350851956284399,0.5598988458688815,-0.3321948612917338,-0.17795769165112296,-0.22692326174846825,0.39272805942156475,0.07956303519598489,0.2070782856488141,0.5997986824796165
2023-11-25,3.281091257094365,-1.3465804615880705,-0.3350798058289603,-0.1664838695015725,0.03935766173902768,4.391254305313327,2.5265342598024882,0.6638273471683225,-1.098031610379502,-1.0393008312436418,0.4185756823187685,-0.3304437702277592,-0.020233361676653416,-0.3321948612917338,-0.1645926874915559,-0.22692326174846825,0.37050224598482473,0.05781726438769566,0.19072212493453863,0.5943228595916823
2023-11-26,3.281091257094365,-0.9772410721060121,-0.3350798058289603,-0.1664838695015725,0.028489993305604033,3.2812197622058203,2.5265342598024882,0.5176197358315967,-1.344014619086448,-0.45744896461806195,-0.027665557246436535,-0.3350851956284399,-0.3358252825814244,0.6917060741081307,-0.1645926874915559,-0.22692326174846825,0.37050224598482473,0.041507936281478745,0.17981801779168832,0.5833712138158139
2023-11-27,1.4090445157285563,-0.5061995318970102,-0.3350798058289603,-0.26642578505715214,0.017622324872180385,3.2812197622058203,4.111828732763719,0.5973693420152653,-0.975040106026029,-0.6442821328005875,-0.10641401128735507,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.1645926874915559,-0.20726784122444983,0.37050224598482473,0.03063505087733413,0.168913910648838,0.5778953909278798
2023-11-28,0.5978242611367058,-0.9451246034553983,-0.3350798058289603,-0.1438793782657338,-0.004113011994666911,1.4088723400967744,3.4349614297016204,0.5973693420152653,-0.5044639154562194,-0.393391878384053,-0.06441483579886534,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.2644927559749671,-0.26815001945405664,0.37050224598482473,0.019762165473189517,0.13074953564886194,0.5724195680399456
2023-11-29,0.5577089738217242,-1.0896487123831604,-0.3257969699123339,-0.28816489982982213,-0.020414514644802383,0.5975217905161878,2.6378611188587544,0.4201479949404462,-0.9429553657599056,-0.11581117137001493,0.11933155696327792,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.14199766107106335,-0.20065283812366347,0.41685181946255795,-0.0019836053350997082,0.11984542850601163,0.5724195680399456
2023-11-30,1.3466429576830292,-1.4589881018652184,-0.3350798058289603,-0.28018152420747217,-0.036716017294937855,0.5574000600424225,3.9247996095491917,0.34925945611051856,-1.087336696957461,0.02831727265650481,0.22957939262056395,-0.32580234482707854,-0.3358252825814244,-0.3321948612917338,-0.2862227682774702,-0.16613588749581146,0.3489419281601665,-0.018292933441316626,0.09258516064888585,0.5614679222640773
2023-12-01,1.4313307864591016,-1.3840496750137865,-0.3304383878706471,-0.20034306427597334,-0.05301751994507333,1.3464607593598061,4.38791934322326,0.4290090622941871,-1.4563112100178797,-1.092681736438649,0.5760725904006055,-0.3350851956284399,-0.33118422492106014,-0.3321948612917338,-0.27824273540569644,-0.15280872831098555,0.36879327817536633,-0.03460226154753355,0.07077694636318523,0.5505162764882089
2023-12-02,-1.7868067070316453,-1.0789432228329556,-0.3350798058289603,-0.20034306427597334,-0.0693190225952088,1.4311621903599774,3.279103827022848,-0.2577236576207369,-1.3814468160635918,-1.338233900335683,0.8175678494594225,-0.3304437702277592,-0.3358252825814244,-0.3321948612917338,-0.1984377049494683,-0.15280872831098555,0.34675761176942255,-0.050911589653750464,0.054420785648909765,0.5340888078244063
2023-12-03,-1.7868067070316453,-0.9986520512064212,-0.3350798058289603,-0.20034306427597334,-0.07475285681192062,-1.7874921876465255,3.279103827022848,1.0980196475016293,-1.0766417835354196,-0.9699056544901321,0.5970721781448505,-0.3350851956284399,-0.3358252825814244,0.06340322738548654,-0.1984377049494683,-0.15280872831098555,0.21226883938450844,-0.06722091775996739,0.043516678506059454,0.5231371620485379
2023-12-04,1.8324836596089176,-0.9986520512064212,-0.3350798058289603,-0.1760078008757299,-0.0910543594620561,-1.7874921876465255,1.4088125948775754,1.0980196475016293,-0.9964299328701112,-0.5001536887740676,0.32932743440572737,-0.3350851956284399,-0.3358252825814244,1.1896942563253377,-0.1984377049494683,-0.2524259150591383,0.21226883938450844,-0.07265736046203969,0.03261257136320915,0.5121855162726695
2023-12-05,1.0390924216015036,-0.8487751975035571,-0.3350798058289603,-0.09318687264218932,-0.1127896963289034,1.83237949509763,0.5983530609479573,1.0980196475016293,-0.9964299328701112,-0.9378771113731279,0.450075063935136,-0.3350851956284399,-0.3358252825814244,-0.16464743549902872,-0.1741126310629848,-0.13027768303063705,0.21226883938450844,-0.08896668856825661,0.010804357077508528,0.5067096933847354
2023-12-06,0.46410663675343383,-0.5650797244231355,-0.07051898220510862,-0.03960936839593477,-0.13995886741246252,1.0388608257276057,0.5582753916877015,1.3992959375288219,-0.8467011449615356,-1.0820055553996477,0.31882764053360513,-0.3350851956284399,-0.3265431672606958,0.910448546670829,-0.09132638110573679,-0.27409439563618176,-0.03315653567701181,-0.11071245937654584,-0.005551803636766936,0.5012338704968011
2023-12-07,0.5042219240684155,-0.666781875150079,-0.3350798058289603,-0.03624293708294084,-0.16712803849602165,0.4637826889369702,1.3464695538060663,0.3847037255254824,-0.5632859392774457,-1.450333801245198,-0.30591009485768206,-0.07052394778964186,-0.3358252825814244,-0.3321948612917338,-0.03777131050680963,-0.26613695940103155,-0.13506832527029733,-0.13789467288690738,-0.021907964351042402,0.48480640183299856
2023-12-08,0.4596493826073248,-0.051216226013315276,-0.3350798058289603,-0.04547683532068663,-0.18886337536286893,0.5039044194107355,1.4310779666888285,2.7063033722056127,-0.6648876167868363,-1.375600533972188,-0.3531591672822333,-0.3350851956284399,-0.33118422492106014,-0.3321948612917338,-0.03440628876549863,-0.18655790862470284,-0.06440368598262565,-0.1650768863972689,-0.038264125065317865,0.468378933169196
2023-12-09,0.04958200116529054,0.14683533066546953,-0.3350798058289603,-0.04547683532068663,-0.21603254644642805,0.45932471888432963,-1.7840417228561396,2.431610284239643,-0.04993009501947162,-1.0713293743606462,0.1718305263238903,-0.3350851956284399,-0.3358252825814244,0.05874913222457809,-0.04363632064143013,-0.18655790862470284,-0.030496861207129747,-0.18682265720555813,-0.05462028577959333,0.4409998187295251
2023-12-10,0.04958200116529054,-0.19574033494107734,1.2801336436640287,-0.04547683532068663,-0.22146638066313987,0.049191474041395775,-1.7840417228561396,2.750608708974317,0.14792580328828916,-0.9912580165681352,-0.39515834277072304,-0.3350851956284399,-0.3358252825814244,-0.25307524355628974,-0.04363632064143013,-0.18655790862470284,0.03674752498532731,-0.21400487071591964,-0.06007233935101848,0.41362070428985415
2023-12-11,-0.6992366953810328,-0.3135007199933278,4.241358301067842,-0.009405454929664542,-0.24320171752998718,0.049191474041395775,1.831854659291387,2.4360408179165134,-0.19431142621702696,-0.9912580165681352,-0.794150509911377,1.2801308438084322,-0.3358252825814244,-0.3321948612917338,-0.04363632064143013,-0.16230171476218488,0.03674752498532731,-0.21944131341799197,-0.07642850006529395,0.3862415898501832
2023-12-12,-0.6947794412349237,-0.8380697079533524,0.4632440830009079,-0.03720460970319997,-0.27580472283025814,-0.6997474948022225,1.0392074228107715,2.4360408179165134,-0.3119554738594793,-0.8417914820221146,-0.8466494792719894,4.241360249442698,-0.3358252825814244,-0.3321948612917338,-0.0075800438398284245,-0.07974988624627286,0.03674752498532731,-0.24118708422628118,-0.09823671435099457,0.3752899440743148
2023-12-13,-0.4006006675917253,-0.591843448298647,-0.3350798058289603,-0.0706786583253737,-0.30297389391381724,-0.695289524749582,0.46476083008043784,2.821497247804245,-0.8360062315394944,-0.5588726844885757,-0.8099002007195608,0.46323997328863487,-0.07128499594066047,-0.29961619516537447,-0.035367558720036184,-0.026346464705578606,0.07872845618372014,-0.27380574043871503,-0.12549698220812033,0.35886247541051225
2023-12-14,-0.9845009607320132,-0.49549404234680566,1.3961690926218584,-0.24507180681767554,-0.33014306499737633,-0.4010635012753034,0.5048384993406937,2.059445455382523,-0.5900232228325485,-0.6602964043590897,-0.6209039110213562,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.06882759129178029,-0.022990971518189688,0.07350417126150156,-0.30098795394907657,-0.15275725006524613,0.3314833609708413
2023-12-15,-0.47191673392947037,-0.7524257915517157,2.291962758576304,-0.2459371928998779,-0.35187840186422364,-0.9850575781712201,0.4603077557181872,1.8201966368315172,-0.49376900203417834,-0.04641599461650537,-0.6419034987656013,1.3961664788254489,-0.3358252825814244,-0.3321948612917338,-0.24314771894362625,-0.03219486720149198,-0.06734858099870215,-0.3281701674594381,-0.17456546435094672,0.30410424653117035
2023-12-16,-1.4837134250962287,-1.464340846640321,-0.019463384663663572,-0.2459371928998779,-0.37361373873107095,-0.47239102211755274,0.050624914391127554,2.241097336134213,-0.7504469241631654,0.15109335460502168,-0.6051542202131724,2.291961581156818,-0.3358252825814244,0.3147243660745442,-0.24401274267662174,-0.03219486720149198,-0.08995352026103326,-0.3499159382677273,-0.2018257322080725,0.2822009549794336
2023-12-17,-1.4837134250962287,-2.047790027126471,-0.20976152095450423,-0.2459371928998779,-0.3790475729477828,-1.4843502240669657,0.050624914391127554,2.387304947470938,-1.4616586667289002,-0.1905444386430253,-0.8676490670162342,-0.01946826838215454,1.2792627832253447,0.5660455047636018,-0.24401274267662174,-0.03219486720149198,-0.17932864637483223,-0.37166170907601653,-0.20727778577949765,0.25482184053976265
2023-12-18,-0.3604853802767437,-1.8229747465721742,-0.3304383878706471,-0.39455198230042693,-0.39534907559791826,-1.4843502240669657,-0.6974915784669814,2.5202209577770525,-2.0445314482301415,-0.3079824300720414,-1.0041463873538266,-0.20976670981006187,4.2402575705377545,-0.015716390349957535,-0.24401274267662174,0.0037593109498941985,-0.17932864637483223,-0.37709815177808886,-0.22908600006519828,0.23839437187596008
2023-12-19,-0.7393519826960144,-1.4964573152909344,-0.3350798058289603,-0.14003152388148965,-0.4170844124647656,-0.3609417708015381,-0.6930385041047308,2.5202209577770525,-1.8199382663672776,-0.8311153009831131,-0.43190762132315186,-0.3304437702277592,0.4624366350012316,-0.3321948612917338,-0.39256530499474224,-0.023949519495486193,-0.17932864637483223,-0.39340747988430574,-0.2617983214937492,0.22744272610009172
2023-12-20,-1.367824817297393,-1.705214361519924,-0.2933070442041416,-0.189762356884775,-0.4279520808981892,-0.7398692252759879,-0.39913559619618794,4.097490946742942,-1.4937434069950235,-0.5855631370860794,-0.6156540140852951,-0.3350851956284399,-0.3358252825814244,-0.3321948612917338,-0.13815141783704799,-0.05731480506435642,-0.15985758092337238,-0.415153250692595,-0.289058589350875,0.21649108032422335
2023-12-21,-0.2535112807701261,-2.192314136054233,-0.08444323608004817,-0.19726549257714973,-0.43881974933161283,-1.3684430026983103,-0.9824883376510228,3.4240498278586298,-1.7022942187248256,-0.4894775077350662,-0.36890885809041685,-0.2933123670223139,1.3952892247344517,-0.3321948612917338,-0.18786142784783696,-0.23114131963916215,-0.2201687238820051,-0.4260261360967396,-0.31631885720800074,0.17816032010868402
2023-12-22,-0.6546641539199421,-2.224430604704846,-0.2236857748294438,-0.24795798858166054,-0.44425358354832467,-0.253950489538164,-0.4703847859921983,2.6309842996988144,-2.188912779427697,-0.7457058526711015,-0.09591421741523264,-0.08444822399168385,2.2910133531847574,-0.3321948612917338,-0.19536142187278355,-0.2320038939302469,-0.153304622253288,-0.4368990215008842,-0.33812707149370136,0.16720867433281564
